schema_version,test_name,seed,attempt_id,event_id,label,source,stop_model,accepted,rejected,reject_reason,start_time_ps,stop_time_ps,true_dt_ps,start_phase_sys_ps,start_phase_ref_ps,ref_phase_offset_ps,max_hits,out_mode,bp_mode,start_only,expect_packet
1,coverage_exhaustive,20006,13,13,conv_13,0,qualified_ref,1,0,none,21834375,21850088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,14,14,conv_14,0,qualified_ref,1,0,none,22859375,22875088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,15,15,conv_15,1,qualified_ref,1,0,none,27984375,28000088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,16,16,conv_16,1,qualified_ref,1,0,none,29009375,29025088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,17,17,conv_17,1,qualified_ref,1,0,none,30034375,30050088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,18,18,conv_18,1,qualified_ref,1,0,none,31059375,31075088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,19,19,conv_19,1,qualified_ref,1,0,none,32084375,32100088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,20,20,conv_20,1,qualified_ref,1,0,none,37209375,37225088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,21,21,conv_21,1,qualified_ref,1,0,none,38234375,38250088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,22,22,conv_22,1,qualified_ref,1,0,none,39259375,39275088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,23,23,conv_23,1,qualified_ref,1,0,none,40284375,40300088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,24,24,conv_24,1,qualified_ref,1,0,none,41309375,41325088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,25,25,conv_25,1,qualified_ref,1,0,none,46434375,46450088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,26,26,conv_26,1,qualified_ref,1,0,none,47459375,47475088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,27,27,conv_27,1,qualified_ref,1,0,none,48484375,48500088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,28,28,conv_28,1,qualified_ref,1,0,none,49509375,49525088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,29,29,conv_29,1,qualified_ref,1,0,none,50534375,50550088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,30,30,conv_30,0,qualified_ref,1,0,none,55659375,55675088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,31,31,conv_31,0,qualified_ref,1,0,none,56684375,56700088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,32,32,conv_32,0,qualified_ref,1,0,none,57709375,57725088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,33,33,conv_33,0,qualified_ref,1,0,none,58734375,58750088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,34,34,conv_34,0,qualified_ref,1,0,none,59759375,59775088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,35,35,conv_35,0,qualified_ref,1,0,none,64884375,64900088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,36,36,conv_36,0,qualified_ref,1,0,none,65909375,65925088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,37,37,conv_37,0,qualified_ref,1,0,none,66934375,66950088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,38,38,conv_38,0,qualified_ref,1,0,none,67959375,67975088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,39,39,conv_39,0,qualified_ref,1,0,none,68984375,69000088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,40,40,conv_40,0,qualified_ref,1,0,none,74109375,74125088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,41,41,conv_41,0,qualified_ref,1,0,none,75134375,75150088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,42,42,conv_42,0,qualified_ref,1,0,none,76159375,76175088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,43,43,conv_43,0,qualified_ref,1,0,none,77184375,77200088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,44,44,conv_44,0,qualified_ref,1,0,none,78209375,78225088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,45,45,conv_45,1,qualified_ref,1,0,none,83334375,83350088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,46,46,conv_46,1,qualified_ref,1,0,none,84359375,84375088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,47,47,conv_47,1,qualified_ref,1,0,none,85384375,85400088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,48,48,conv_48,1,qualified_ref,1,0,none,86409375,86425088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,49,49,conv_49,1,qualified_ref,1,0,none,87434375,87450088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,50,50,conv_50,1,qualified_ref,1,0,none,92559375,92575088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,51,51,conv_51,1,qualified_ref,1,0,none,93584375,93600088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,52,52,conv_52,1,qualified_ref,1,0,none,94609375,94625088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,53,53,conv_53,1,qualified_ref,1,0,none,95634375,95650088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,54,54,conv_54,1,qualified_ref,1,0,none,96659375,96675088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,55,55,conv_55,1,qualified_ref,1,0,none,101784375,101800088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,56,56,conv_56,1,qualified_ref,1,0,none,102809375,102825088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,57,57,conv_57,1,qualified_ref,1,0,none,103834375,103850088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,58,58,conv_58,1,qualified_ref,1,0,none,104859375,104875088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,59,59,conv_59,1,qualified_ref,1,0,none,105884375,105900088,15713,3125,9463,88,1,0,always_ready,0,1
1,coverage_exhaustive,20006,60,60,conv_bp_60,0,qualified_ref,1,0,none,111009375,111025088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,61,61,conv_bp_61,0,qualified_ref,1,0,none,112034375,112050088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,62,62,conv_bp_62,0,qualified_ref,1,0,none,113059375,113075088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,63,63,conv_bp_63,0,qualified_ref,1,0,none,114084375,114100088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,64,64,conv_bp_64,0,qualified_ref,1,0,none,115109375,115125088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,65,65,conv_bp_65,0,qualified_ref,1,0,none,120234375,120250088,15713,3125,9463,88,15,0,random_50,0,1
1,coverage_exhaustive,20006,66,66,conv_bp_66,0,qualified_ref,1,0,none,121259375,121275088,15713,3125,9463,88,15,0,random_50,0,1
1,coverage_exhaustive,20006,67,67,conv_bp_67,0,qualified_ref,1,0,none,122284375,122300088,15713,3125,9463,88,15,0,random_50,0,1
1,coverage_exhaustive,20006,68,68,conv_bp_68,0,qualified_ref,1,0,none,123309375,123325088,15713,3125,9463,88,15,0,random_50,0,1
1,coverage_exhaustive,20006,69,69,conv_bp_69,0,qualified_ref,1,0,none,124334375,124350088,15713,3125,9463,88,15,0,random_50,0,1
1,coverage_exhaustive,20006,70,70,conv_bp_70,0,qualified_ref,1,0,none,129459375,129475088,15713,3125,9463,88,15,0,always_stall,0,1
1,coverage_exhaustive,20006,71,71,conv_bp_71,0,qualified_ref,1,0,none,130484375,130500088,15713,3125,9463,88,15,0,always_stall,0,1
1,coverage_exhaustive,20006,72,72,conv_bp_72,0,qualified_ref,1,0,none,131509375,131525088,15713,3125,9463,88,15,0,always_stall,0,1
1,coverage_exhaustive,20006,73,73,conv_drain_73,0,qualified_ref,1,0,none,136534375,136550088,15713,3125,9463,88,15,0,always_ready,0,1
1,coverage_exhaustive,20006,74,74,conv_wdt_start_only,0,qualified_ref,1,0,none,146709375,-1,-1,3125,9463,88,0,0,always_ready,1,1
1,coverage_exhaustive,20006,75,75,conv_recovery,0,qualified_ref,1,0,none,151821875,151825088,3213,3125,21963,88,15,0,always_ready,0,1
