schema_version,test_name,seed,attempt_id,event_id,label,source,stop_model,accepted,rejected,reject_reason,start_time_ps,stop_time_ps,true_dt_ps,start_phase_sys_ps,start_phase_ref_ps,ref_phase_offset_ps,max_hits,out_mode,bp_mode,start_only,expect_packet
1,coverage_exhaustive,20004,50,50,conv_50,1,qualified_ref,1,0,none,92559375,92575086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,51,51,conv_51,1,qualified_ref,1,0,none,93584375,93600086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,52,52,conv_52,1,qualified_ref,1,0,none,94609375,94625086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,53,53,conv_53,1,qualified_ref,1,0,none,95634375,95650086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,54,54,conv_54,1,qualified_ref,1,0,none,96659375,96675086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,55,55,conv_55,1,qualified_ref,1,0,none,101784375,101800086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,56,56,conv_56,1,qualified_ref,1,0,none,102809375,102825086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,57,57,conv_57,1,qualified_ref,1,0,none,103834375,103850086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,58,58,conv_58,1,qualified_ref,1,0,none,104859375,104875086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,59,59,conv_59,1,qualified_ref,1,0,none,105884375,105900086,15711,3125,9461,86,1,0,always_ready,0,1
1,coverage_exhaustive,20004,60,60,conv_bp_60,0,qualified_ref,1,0,none,111009375,111025086,15711,3125,9461,86,15,0,always_ready,0,1
1,coverage_exhaustive,20004,61,61,conv_bp_61,0,qualified_ref,1,0,none,112034375,112050086,15711,3125,9461,86,15,0,always_ready,0,1
1,coverage_exhaustive,20004,62,62,conv_bp_62,0,qualified_ref,1,0,none,113059375,113075086,15711,3125,9461,86,15,0,always_ready,0,1
1,coverage_exhaustive,20004,63,63,conv_bp_63,0,qualified_ref,1,0,none,114084375,114100086,15711,3125,9461,86,15,0,always_ready,0,1
1,coverage_exhaustive,20004,64,64,conv_bp_64,0,qualified_ref,1,0,none,115109375,115125086,15711,3125,9461,86,15,0,always_ready,0,1
1,coverage_exhaustive,20004,65,65,conv_bp_65,0,qualified_ref,1,0,none,120234375,120250086,15711,3125,9461,86,15,0,random_50,0,1
1,coverage_exhaustive,20004,66,66,conv_bp_66,0,qualified_ref,1,0,none,121259375,121275086,15711,3125,9461,86,15,0,random_50,0,1
1,coverage_exhaustive,20004,67,67,conv_bp_67,0,qualified_ref,1,0,none,122284375,122300086,15711,3125,9461,86,15,0,random_50,0,1
1,coverage_exhaustive,20004,68,68,conv_bp_68,0,qualified_ref,1,0,none,123309375,123325086,15711,3125,9461,86,15,0,random_50,0,1
1,coverage_exhaustive,20004,69,69,conv_bp_69,0,qualified_ref,1,0,none,124334375,124350086,15711,3125,9461,86,15,0,random_50,0,1
1,coverage_exhaustive,20004,70,70,conv_bp_70,0,qualified_ref,1,0,none,129459375,129475086,15711,3125,9461,86,15,0,always_stall,0,1
1,coverage_exhaustive,20004,71,71,conv_bp_71,0,qualified_ref,1,0,none,130484375,130500086,15711,3125,9461,86,15,0,always_stall,0,1
1,coverage_exhaustive,20004,72,72,conv_bp_72,0,qualified_ref,1,0,none,131509375,131525086,15711,3125,9461,86,15,0,always_stall,0,1
1,coverage_exhaustive,20004,73,73,conv_drain_73,0,qualified_ref,1,0,none,136534375,136550086,15711,3125,9461,86,15,0,always_ready,0,1
1,coverage_exhaustive,20004,74,74,conv_wdt_start_only,0,qualified_ref,1,0,none,146709375,-1,-1,3125,9461,86,0,0,always_ready,1,1
1,coverage_exhaustive,20004,75,75,conv_recovery,0,qualified_ref,1,0,none,151821875,151825086,3211,3125,21961,86,15,0,always_ready,0,1
