schema_version,test_name,seed,attempt_id,event_id,label,source,stop_model,accepted,rejected,reject_reason,start_time_ps,stop_time_ps,true_dt_ps,start_phase_sys_ps,start_phase_ref_ps,ref_phase_offset_ps,max_hits,out_mode,bp_mode,start_only,expect_packet
1,coverage_exhaustive,20030,48,48,conv_48,1,qualified_ref,1,0,none,86409375,86425080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,49,49,conv_49,1,qualified_ref,1,0,none,87434375,87450080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,50,50,conv_50,1,qualified_ref,1,0,none,92559375,92575080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,51,51,conv_51,1,qualified_ref,1,0,none,93584375,93600080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,52,52,conv_52,1,qualified_ref,1,0,none,94609375,94625080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,53,53,conv_53,1,qualified_ref,1,0,none,95634375,95650080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,54,54,conv_54,1,qualified_ref,1,0,none,96659375,96675080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,55,55,conv_55,1,qualified_ref,1,0,none,101784375,101800080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,56,56,conv_56,1,qualified_ref,1,0,none,102809375,102825080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,57,57,conv_57,1,qualified_ref,1,0,none,103834375,103850080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,58,58,conv_58,1,qualified_ref,1,0,none,104859375,104875080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,59,59,conv_59,1,qualified_ref,1,0,none,105884375,105900080,15705,3125,9455,80,1,0,always_ready,0,1
1,coverage_exhaustive,20030,60,60,conv_bp_60,0,qualified_ref,1,0,none,111009375,111025080,15705,3125,9455,80,15,0,always_ready,0,1
1,coverage_exhaustive,20030,61,61,conv_bp_61,0,qualified_ref,1,0,none,112034375,112050080,15705,3125,9455,80,15,0,always_ready,0,1
1,coverage_exhaustive,20030,62,62,conv_bp_62,0,qualified_ref,1,0,none,113059375,113075080,15705,3125,9455,80,15,0,always_ready,0,1
1,coverage_exhaustive,20030,63,63,conv_bp_63,0,qualified_ref,1,0,none,114084375,114100080,15705,3125,9455,80,15,0,always_ready,0,1
1,coverage_exhaustive,20030,64,64,conv_bp_64,0,qualified_ref,1,0,none,115109375,115125080,15705,3125,9455,80,15,0,always_ready,0,1
1,coverage_exhaustive,20030,65,65,conv_bp_65,0,qualified_ref,1,0,none,120234375,120250080,15705,3125,9455,80,15,0,random_50,0,1
1,coverage_exhaustive,20030,66,66,conv_bp_66,0,qualified_ref,1,0,none,121259375,121275080,15705,3125,9455,80,15,0,random_50,0,1
1,coverage_exhaustive,20030,67,67,conv_bp_67,0,qualified_ref,1,0,none,122284375,122300080,15705,3125,9455,80,15,0,random_50,0,1
1,coverage_exhaustive,20030,68,68,conv_bp_68,0,qualified_ref,1,0,none,123309375,123325080,15705,3125,9455,80,15,0,random_50,0,1
1,coverage_exhaustive,20030,69,69,conv_bp_69,0,qualified_ref,1,0,none,124334375,124350080,15705,3125,9455,80,15,0,random_50,0,1
1,coverage_exhaustive,20030,70,70,conv_bp_70,0,qualified_ref,1,0,none,129459375,129475080,15705,3125,9455,80,15,0,always_stall,0,1
1,coverage_exhaustive,20030,71,71,conv_bp_71,0,qualified_ref,1,0,none,130484375,130500080,15705,3125,9455,80,15,0,always_stall,0,1
1,coverage_exhaustive,20030,72,72,conv_bp_72,0,qualified_ref,1,0,none,131509375,131525080,15705,3125,9455,80,15,0,always_stall,0,1
1,coverage_exhaustive,20030,73,73,conv_drain_73,0,qualified_ref,1,0,none,136534375,136550080,15705,3125,9455,80,15,0,always_ready,0,1
1,coverage_exhaustive,20030,74,74,conv_wdt_start_only,0,qualified_ref,1,0,none,146709375,-1,-1,3125,9455,80,0,0,always_ready,1,1
1,coverage_exhaustive,20030,75,75,conv_recovery,0,qualified_ref,1,0,none,151821875,151825080,3205,3125,21955,80,15,0,always_ready,0,1
